id,category_id,manufacturer,asset_type,brand,bucket_name,root_usd_path,location_path,thumbnail_path,specifications,created_at,updated_at,status,is_deleted,category,model,format,poly_count,prim_path,instance_path,width,depth,height,asset_version_id,version_tag,is_current,remark,created_by
a413c5b5-428f-47ad-acde-0296e38b72ee,ce2d039e-6e01-4890-bd31-b78d61052629,,,,ov-usd-bucket,Library/Asset/Machine/20241_Du/20241_Du.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,a413c5b5-428f-47ad-acde-0296e38b72ee,v1.0,t,,
a4e24916-4d36-432e-bfb9-bc8a88868ea2,3e67a6d3-2dad-4245-9af3-e4ce3b3c2abf,,,,ov-usd-bucket,Library/Asset/HST_ASRS/GTX28000000/GTX28000000.usd,Library/Asset/HST_ASRS,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-21 11:39:27.413971+00,2026-05-21 11:39:27.413971+00,ACTIVE,f,,,,,,,,,,a4e24916-4d36-432e-bfb9-bc8a88868ea2,v1.0,t,,
a4fdcc0b-7b48-4fd1-b293-e3b2cacd280b,39c628ab-fdd2-4064-967c-998e70ceff68,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSCP/CT_HOUCCSCP.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,a4fdcc0b-7b48-4fd1-b293-e3b2cacd280b,v1.0,t,,
a527f813-aa10-4e13-b7c7-69e12b5e48f1,9f57032a-4544-42ed-a27b-c4e7c65fac0e,,,,ov-usd-bucket,Library/Asset/Machine/HVC_300/HVC_300.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,a527f813-aa10-4e13-b7c7-69e12b5e48f1,v1.0,t,,
a76b8ca6-b5b7-4d7d-89cf-8d61fa151b0a,f6e0f207-5a07-4f57-82a4-bc3a3f8a6fb1,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZSZJ/CT_HBNCZSZJ.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,a76b8ca6-b5b7-4d7d-89cf-8d61fa151b0a,v1.0,t,,
a941f453-3663-43ce-bc75-4e645ae15af3,d47b9c32-1430-4c1f-baea-2627d869b71b,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSCPSC1/CT_BNCZSCPSC1.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,a941f453-3663-43ce-bc75-4e645ae15af3,v1.0,t,,
ab41e9ab-7120-413a-a9de-7bf5ac729533,6082c0cf-86d2-4ac9-97bc-d03d977c08d5,,,,ov-usd-bucket,Library/Asset/MBD_PACK/roll_zx02/roll_zx02.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-41-54.png,,2026-05-06 06:50:11.27645+00,2026-05-16 04:42:00.621496+00,ACTIVE,f,,,,,,,,,,ab41e9ab-7120-413a-a9de-7bf5ac729533,v1.0,t,,
ac1143e8-1150-46f5-9e7a-2c9fdc09d23f,431a881c-0985-4a44-951d-178b0e0b0c99,,,,ov-usd-bucket,Library/Asset/MBD_PACK/Packing_04/Packing_04.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-36-56.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,ac1143e8-1150-46f5-9e7a-2c9fdc09d23f,v1.0,t,,
adf7f51f-300a-47f0-afcb-eaacdeed4413,b033787a-394f-492d-8b2c-7ad484a1c8e8,,,,ov-usd-bucket,Library/Asset/Machine/Table_ManualWork/Table_ManualWork.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,adf7f51f-300a-47f0-afcb-eaacdeed4413,v1.0,t,,
ae41a899-a200-4730-a360-e0dadb598520,90db598d-7484-45f6-b0e3-ffe1ce4c052e,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZMLD/CT_HBNCZMLD.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,ae41a899-a200-4730-a360-e0dadb598520,v1.0,t,,
b0266bf8-d800-4ca7-84a8-f6a00a40730b,4e72caa5-1a4a-44bc-aa75-c7eaa4719c3b,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548ZPRL_02/CT_HOUM548ZPRL_02.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,b0266bf8-d800-4ca7-84a8-f6a00a40730b,v1.0,t,,
b04c1068-552c-47e9-a8a5-1dd2cb5b4970,ad8b5d36-640e-47b9-a4d2-ed380aebd653,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548ZPRL/CT_HCM548ZPRL.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,b04c1068-552c-47e9-a8a5-1dd2cb5b4970,v1.0,t,,
b132c4d1-11b8-434b-b5c1-cac2bd926b7a,49b7e054-bb2b-459a-9a0c-387a3e978344,,,,ov-usd-bucket,Library/Asset/Machine/TR7700L_QH_SII/TR7700L_QH_SII.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,b132c4d1-11b8-434b-b5c1-cac2bd926b7a,v1.0,t,,
b2950008-a23c-43bf-91e5-df6c2dd74e0d,58c9789f-f8b9-4f32-8c9f-f8ec07129732,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_HOP9LSSJ_D/CT_HOP9LSSJ_D.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,b2950008-a23c-43bf-91e5-df6c2dd74e0d,v1.0,t,,
b3b239da-a72c-489f-9251-207720232ee5,82928855-5d8a-4132-8b6a-4c5094c3e6fa,,,,ov-usd-bucket,Library/Asset/MBD_VN/MPOMMCVFI/MPOMMCVFI.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,b3b239da-a72c-489f-9251-207720232ee5,v1.0,t,,
b4978b06-5af4-49f7-9a58-d902ec082f41,005ea1bb-ac2c-46ac-95bb-b89ffee0028a,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZSHMF/CT_HBNCZSHMF.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,b4978b06-5af4-49f7-9a58-d902ec082f41,v1.0,t,,
b7a43696-813d-4179-b7a8-f6571b1c9b0a,5501953a-bdbe-4336-b252-01a17423caf7,,,,ov-usd-bucket,Library/Asset/Machine/ZM_XC1000A/ZM_XC1000A.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,b7a43696-813d-4179-b7a8-f6571b1c9b0a,v1.0,t,,
b8fe73d3-fc89-4ecf-b853-87bc1b155043,6e441a72-b292-4213-9f43-f08d32dfe821,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSCP/CT_BNCZSCP.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,b8fe73d3-fc89-4ecf-b853-87bc1b155043,v1.0,t,,
b9542936-76f9-4502-8556-13ceaf686602,14549505-5f40-4a9f-b63d-a60a2bacb485,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZSCP/CT_HBNCZSCP.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,b9542936-76f9-4502-8556-13ceaf686602,v1.0,t,,
ba2e1ff8-e441-4e28-9339-0bbd44d1017c,4858dd60-536b-4d46-ae36-e35d22706687,,,,ov-usd-bucket,Library/Asset/MBD_Orchid/PCBA_ScrewFastening/PCBA_ScrewFastening.usd,Library/Asset/MBD_Orchid,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:06:57.268981+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,ba2e1ff8-e441-4e28-9339-0bbd44d1017c,v1.0,t,,
bb6a34a4-5010-4d59-a8aa-fd2f9d454b38,127c7c3c-5014-4a4f-b449-a34b7178ad50,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOP9WTB/CT_HOP9WTB.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,bb6a34a4-5010-4d59-a8aa-fd2f9d454b38,v1.0,t,,
bb7de90f-a9d4-4650-9a54-4fa23e325868,cc5ebc88-b6f4-4d67-8134-d64f3cc5b8b7,,,,ov-usd-bucket,Library/Asset/Machine/Fuzion_OF1_14/Fuzion_OF1_14.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,bb7de90f-a9d4-4650-9a54-4fa23e325868,v1.0,t,,
bbd6d007-184d-4149-89f1-72f2da39bf1e,10a183b7-4773-4f76-acd3-f93ebab7b8fb,,,,ov-usd-bucket,Library/Asset/Machine/SVP_750/SVP_750.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,bbd6d007-184d-4149-89f1-72f2da39bf1e,v1.0,t,,
bc6e0afc-f308-4f42-ad13-d82d74eef764,2045e11e-3e5a-4c5e-8b2a-61999ec05e2d,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZMCV_02/CT_BNCZMCV_02.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,bc6e0afc-f308-4f42-ad13-d82d74eef764,v1.0,t,,
bc6e3775-f1bb-4094-b027-6e977bba1d90,5aa46757-ecf8-4e69-badb-fa67fae06ec9,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548YH11_R/CT_HCM548YH11_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,bc6e3775-f1bb-4094-b027-6e977bba1d90,v1.0,t,,
bc8b00ab-7731-4b11-8713-cdc42714f998,56d6e99a-e086-44c2-a81d-c5335107694e,,,,ov-usd-bucket,Library/Asset/MBD_OrchidBay/ManualStation/ManualStation.usd,Library/Asset/MBD_OrchidBay,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:12:34.571504+00,2026-05-07 09:12:34.571504+00,ACTIVE,f,,,,,,,,,,bc8b00ab-7731-4b11-8713-cdc42714f998,v1.0,t,,
bcb91b63-51d2-4ee2-aacb-34fb2e681ff9,cc046971-c440-4c9a-9992-eddd195a801d,,,,ov-usd-bucket,Library/Asset/MBD_PACK/Packing_09/Packing_09.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-38-26.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,bcb91b63-51d2-4ee2-aacb-34fb2e681ff9,v1.0,t,,
bde03eed-7ea6-4def-9c73-c79be3781943,17a21fda-264b-478a-8b12-ac2984061552,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSCPSC/CT_HOUCCSCPSC.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,bde03eed-7ea6-4def-9c73-c79be3781943,v1.0,t,,
be433db9-bb61-44a4-b255-321a4476c6f6,0ff19418-becd-4e95-bbc6-3834dab7a23e,,,,ov-usd-bucket,Library/Asset/MBD_OrchidBay/BorderLoading/BorderLoading.usd,Library/Asset/MBD_OrchidBay,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:12:34.571504+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,be433db9-bb61-44a4-b255-321a4476c6f6,v1.0,t,,
be80fd6e-8e10-4686-8e56-16b0875d798a,0ddc9a5f-441d-4d49-aac9-537c7b9cb8af,,,,ov-usd-bucket,Library/Asset/MBD_SMT/EMA2064/EMA2064.usd,Library/Asset/MBD_SMT,thumbnails/20260516-EMA2-64.png,,2026-05-05 03:13:36.72587+00,2026-05-21 11:40:10.064597+00,ACTIVE,f,,,,,,,,,,be80fd6e-8e10-4686-8e56-16b0875d798a,v1.0,t,,
bfdc1c3f-96ef-46d7-a049-3ddb05af0936,e5230e7e-0cfb-4771-8827-49cc1ae1dd84,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZMLD/CT_BNCZMLD.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,bfdc1c3f-96ef-46d7-a049-3ddb05af0936,v1.0,t,,
bfdc8d3e-7c1f-4890-a115-692e8bf72b50,f20c0eb6-5deb-4c1b-b76a-72a4459f3eea,,,,ov-usd-bucket,Library/Asset/SORTING/CT_SORTRT/CT_SORTRT.usd,Library/Asset/SORTING,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-22 01:35:02.194805+00,2026-05-22 01:35:02.194805+00,ACTIVE,f,,,,,,,,,,bfdc8d3e-7c1f-4890-a115-692e8bf72b50,v1.0,t,,
c0605c88-2c96-447f-b0f9-e6bab8209b5d,29c762e5-5cb1-4736-a17e-b0fdb05a3ff6,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_HOP9ZZJ/CT_HOP9ZZJ.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,c0605c88-2c96-447f-b0f9-e6bab8209b5d,v1.0,t,,
c065e82d-3c02-409b-84b1-ffa9f03af1be,ef13b2c6-ff27-4fcf-922c-875683df7d00,,,,ov-usd-bucket,Library/Asset/MBD_VN/CT_SORTCV/CT_SORTCV.usd,Library/Asset/MBD_VN,thumbnails/20260519-Snipaste_2026-05-19_14-24-57.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,c065e82d-3c02-409b-84b1-ffa9f03af1be,v1.0,t,,
c250fea9-fbf4-48a1-b263-749cb78041f5,90011644-a7d4-4b3d-bd97-5d9fe0b81e3b,,,,ov-usd-bucket,Library/Asset/SORTING/CT_SORTROLLB/CT_SORTROLLB.usd,Library/Asset/SORTING,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-22 01:35:02.194805+00,2026-05-22 01:35:02.194805+00,ACTIVE,f,,,,,,,,,,c250fea9-fbf4-48a1-b263-749cb78041f5,v1.0,t,,
c35e490e-decd-41f0-a9ff-f807ca54308b,30320733-1de9-4ea6-b17a-69ae731e3e01,,,,ov-usd-bucket,Library/Asset/Machine/TR7600F3D_SII/TR7600F3D_SII.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,c35e490e-decd-41f0-a9ff-f807ca54308b,v1.0,t,,
c3811927-1f58-4254-9a92-770c4a88705e,32ec7d44-5c26-48ed-87a1-b6843f02e990,,,,ov-usd-bucket,Library/Asset/Machine/Portwell_Rack_6U/Portwell_Rack_6U.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,c3811927-1f58-4254-9a92-770c4a88705e,v1.0,t,,
c3c653da-9556-4ebd-be7a-8022a1c9b69a,63b9d8b4-41e1-4a33-8fe3-68884b8e79c3,,,,ov-usd-bucket,Library/Asset/Machine/CT_TWNF10_10_00/CT_TWNF10_10_00.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,c3c653da-9556-4ebd-be7a-8022a1c9b69a,v1.0,t,,
c4ed0428-234e-4fcb-b956-4f66bd8f6bae,5316471e-2ef5-43e6-8ed2-b39283dae0fd,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_HOP9LSSJ_S/CT_HOP9LSSJ_S.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,c4ed0428-234e-4fcb-b956-4f66bd8f6bae,v1.0,t,,
c4fd5866-1f45-410b-abb0-b1c9c7adc9da,7bf753d8-8dfa-4b61-bbdb-c5acbe7e558f,,,,ov-usd-bucket,Library/Asset/Machine/CT_1055/CT_1055.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,c4fd5866-1f45-410b-abb0-b1c9c7adc9da,v1.0,t,,
c5f8e759-fa1a-4f94-8da8-77869a73ea44,f42e4f2c-6183-4750-b63a-7b978adb7755,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HOPBWST/CT_HOPBWST.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,c5f8e759-fa1a-4f94-8da8-77869a73ea44,v1.0,t,,
c612f740-3638-47ab-a08e-fb1dbbc98549,cfbba53e-1d17-438e-a663-788575580f15,,,,ov-usd-bucket,Library/Asset/MBD_SMT/Hand_Table_6MM/Hand_Table_6MM.usd,Library/Asset/MBD_SMT,thumbnails/20260508-微信图片_20260507155318_13_126.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,c612f740-3638-47ab-a08e-fb1dbbc98549,v1.0,t,,
c6332ecd-772c-4aa9-8c17-26e3071732f1,0ced258b-d512-42dc-9513-f1a8f5b44f73,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548HM/CT_HCM548HM.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,c6332ecd-772c-4aa9-8c17-26e3071732f1,v1.0,t,,
c671cb2f-60d5-472f-aa11-8f05c989ed64,6decf66a-397c-4cd0-89f4-ada32fffd9fd,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548HM_R/CT_HCM548HM_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,c671cb2f-60d5-472f-aa11-8f05c989ed64,v1.0,t,,
c68293d0-fcba-4b46-ae16-7f8390991bfd,0e3791f7-af77-4e1a-890b-f41b0a1fc700,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548TS1/CT_HOUM548TS1.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,c68293d0-fcba-4b46-ae16-7f8390991bfd,v1.0,t,,
c7089dfb-a83a-40b5-8d11-11d12e616d12,d2af78df-fdfd-4ded-abe1-6f02c0226b29,,,,ov-usd-bucket,Library/Asset/Machine/CT_TWNF10_09_00/CT_TWNF10_09_00.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,c7089dfb-a83a-40b5-8d11-11d12e616d12,v1.0,t,,
c83b8d5a-dfee-454c-9396-a0591bf6c635,dddaef54-09a0-40ff-8ec7-c24e5d554e02,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548FM/CT_HOUM548FM.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,c83b8d5a-dfee-454c-9396-a0591bf6c635,v1.0,t,,
c92755c6-2164-4cc4-9603-6dfc78ae8f63,1e2ab774-3f00-4fee-81e2-66bc39b0ebc5,,,,ov-usd-bucket,Library/Asset/MBD_SMT/PCT_RL/PCT_RL.usd,Library/Asset/MBD_SMT,thumbnails/20260516-PCT_RL.png,,2026-05-05 03:13:36.72587+00,2026-05-16 04:31:39.999987+00,ACTIVE,f,,,,,,,,,,c92755c6-2164-4cc4-9603-6dfc78ae8f63,v1.0,t,,
c9ae846c-10c7-471c-8f0a-92f8f5eff042,37726d31-b7c3-43b3-ac88-6c72afce9e3a,,,,ov-usd-bucket,Library/Asset/MBD_VN/X8CSMVFI/X8CSMVFI.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,c9ae846c-10c7-471c-8f0a-92f8f5eff042,v1.0,t,,
ca445e3a-4acc-476b-9b49-4b0e0742bfc7,405ea1a9-ba71-499f-8c91-4bc058c30344,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HOPBFWX1/CT_HOPBFWX1.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,ca445e3a-4acc-476b-9b49-4b0e0742bfc7,v1.0,t,,
ca4f3928-4736-4097-bcaf-bfeaa6588cee,21f8cc63-a0bf-4ca5-b692-884165d6751b,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548FM23_R/CT_HCM548FM23_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,ca4f3928-4736-4097-bcaf-bfeaa6588cee,v1.0,t,,
cb07e0e9-b8fc-4a0d-9b2f-93af642b0ea7,21dc36cc-8d02-4d14-9742-072cdf1ac162,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548SFL25/CT_HCM548SFL25.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,cb07e0e9-b8fc-4a0d-9b2f-93af642b0ea7,v1.0,t,,
cc072655-c5ce-4aed-bb31-9a34cacd0ff9,449e9d39-ab08-4cfc-9980-df508fac1c6d,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSCX8/CT_HOUCCSCX8.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,cc072655-c5ce-4aed-bb31-9a34cacd0ff9,v1.0,t,,
cc38493a-6e4c-45b8-b519-de1f4d2e01ef,95b4c6d5-7cf5-4efd-ab60-95b927394652,,,,ov-usd-bucket,Library/Asset/MBD_PACK/Packing_08/Packing_08.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-38-10.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,cc38493a-6e4c-45b8-b519-de1f4d2e01ef,v1.0,t,,
ce2cf1c1-6108-42af-b13b-c5b2d4819645,a29dac01-daf5-4e19-a4ae-25406638d8a3,,,,ov-usd-bucket,Library/Asset/MBD_OrchidBay/FPC_Assembly/FPC_Assembly.usd,Library/Asset/MBD_OrchidBay,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:12:34.571504+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,ce2cf1c1-6108-42af-b13b-c5b2d4819645,v1.0,t,,
d040abfd-6528-42aa-8c2b-65a4af7d0213,2e0a4d20-5545-4390-a4e1-1b81dfc7c52e,,,,ov-usd-bucket,Library/Asset/MBD_VN/LBSMMC5M/LBSMMC5M.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,d040abfd-6528-42aa-8c2b-65a4af7d0213,v1.0,t,,
d0fb5b0b-62fa-4521-a722-89026787a3cb,d0998a62-f74d-4f15-a774-82c482e080c2,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSBP/CT_BNCZSBP.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,d0fb5b0b-62fa-4521-a722-89026787a3cb,v1.0,t,,
d15fccfd-6f24-4d55-919f-a43d582d09ce,6d0ac676-52af-4619-99a6-731fe2ae31d4,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSIOBSC/CT_HOUCCSIOBSC.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,d15fccfd-6f24-4d55-919f-a43d582d09ce,v1.0,t,,
d16e9cdc-5d7b-4d21-997f-ddc34a0e8bad,ee411c96-91d8-4e22-be17-b0f2e0214bfd,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSCPSC2/CT_BNCZSCPSC2.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,d16e9cdc-5d7b-4d21-997f-ddc34a0e8bad,v1.0,t,,
